,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
727,-180.76100604152194,220.3168136871903,-240.6918920943477,-1574.4340347893094,74.46081893034254,1957.0325953656147,-1077.3043832127375,-7129.650990581356,767.4382125092416,4321.074782744513
728,768.7798143191719,-2696.8298100516063,620.7087014554759,3853.295745656912,-13.719224228347057,-7897.190279698285,4328.247080537198,21933.125484985263,70.82615229745281,-13439.014102722336
729,-255.8690481374508,887.0705178177036,-279.09461033105015,-1637.5680970483606,-53.661814647403496,1615.639663776389,-1511.8983424248916,-3091.337961311642,-1249.2333031569106,-1489.0108791902026
730,300.7559518625492,-1352.9294821822964,154.40538966894988,1181.9475279516394,29.713185352596504,-2813.360336223611,1510.6016575751084,5900.662038688358,934.8916968430893,-3481.0108791902026
731,573.6492329517968,-2397.8676857744754,424.5152009903207,2218.885968658769,179.21453381408918,-5850.443795682861,3310.779358280565,11822.554058333431,2051.473823255863,-5463.0841221929
732,40.966197015713625,624.5662544759072,-73.96018427308769,52.029449520977245,93.06791256631682,988.5540284753391,-1487.7542718042557,-1175.1660519900581,605.9070273120628,366.52418029260986
733,450.65596238294165,-1624.2065556690095,314.03881938032373,1939.4101225745883,63.38207539973595,-4333.704501419691,2330.7640441694602,9127.455953371464,1045.2976749854013,-5272.904379843193
734,-125.55213003295773,162.48569528198294,-125.27171731368163,-1089.402036201986,141.29623214668908,1527.645225290322,-1090.0901769503641,-6135.908169420213,1611.5038494028017,4949.779121182999
735,1039.276880017734,-4445.806422344194,1011.9259389384696,5707.450943859646,-240.57916259438554,-11860.742141726483,9931.416669120475,35098.71683764352,-1578.2112022181202,-21740.262881518243
736,88.78810696285446,-638.6533019737674,60.99047590869095,181.3985382301709,106.08200127238138,-1435.9243666958732,2352.1632431942703,1527.2248563222963,2026.2439784810276,888.5241397492597
737,-242.7440481374508,1807.0705178177036,-453.34461033105015,-993.3649720483606,85.83818535259651,971.6396637763889,-2145.8983424248913,-4311.337961311642,319.5166968430894,-2625.0108791902026
738,-213.81785062971994,1132.5689858425264,-322.27582638799106,-1698.9714986190193,168.72073338747296,2821.3773832626102,-3725.1294761042186,-11832.112472638057,1922.77779003079,7541.320611487713
739,360.3464594673876,-1390.2276263076499,334.2695770754193,2009.6363570796439,90.49281544596835,-3191.767840144603,957.3094862681469,9263.83279975867,1093.8826524157923,-5332.03888256013
740,-175.85496629123668,935.1958067017198,-305.7517317380854,-1281.065230974177,268.5708804259738,2613.63320582734,-4311.808477343289,-10436.829139830452,1923.2555367093728,8428.226824242005
741,686.9099698740636,-1524.1338433846872,412.8008642834132,3691.7294681121307,302.22975131582757,-6541.058859023145,2823.167626263655,14975.40987662487,4016.613857192376,-8427.242429519218
742,-318.43102513656504,1182.233886608504,-301.29970638976465,-1411.8762628251584,-260.50702707301605,1759.9023151275103,-606.3859268127391,-6168.280697103706,-2171.634261797557,1322.6873783298827
743,-374.853973772398,677.0282489835099,-414.8798063327635,-2962.628437993144,281.2998554240644,3522.347900586398,-2853.413396822227,-15855.70842383911,1672.3861254699118,11307.1510768941
744,680.5316950434734,-2412.453142930664,513.9791234384725,3163.0118231628885,124.26435327623949,-6592.0041274565465,4003.923554962592,15724.04772329344,1751.5201330600312,-9152.424581218087
745,-5102.800894356726,11144.248984325817,-2844.1692906394137,-22985.45221868849,-3430.486934207297,39928.448293231,-11079.15418597522,-77042.5362407129,-37968.688705786124,29351.100555585457
746,822.5877196073552,-1973.3732288222218,487.2302987671121,4131.852953654809,349.9808723674857,-6816.268903138206,2678.5434202202373,15169.653824284062,4519.321009864483,-7812.959781581553
747,372.9665940215001,-689.8816581916175,150.93463080081028,1752.6993173803792,78.68368261561176,-3349.84851621446,1083.9095326786978,7537.513977481274,831.5904771454025,-5328.492279273427
748,365.3204501819632,-735.4745220940085,237.91136702316825,2461.899399878667,162.73525013750117,-3128.5935783328146,571.2166764922603,7202.097358917917,2416.9144438472013,-4975.280935693832
749,-438.66491407155,2246.630138777433,-599.6787236499359,-2361.808537850956,426.65967834835266,5787.533163443733,-6603.803520311772,-21472.487120055015,4144.870584037017,16475.545394600304
750,-515.42744404759,1004.0263982633242,-343.7403331937408,-2604.575823332407,-81.78868709164331,3744.3109507495583,-2027.7829271522298,-8950.05325414941,-1171.2934510246084,5447.489384935112
751,-805.2952797431158,2627.0353533232123,-739.1068917071922,-5417.226580031601,270.01597908047466,8875.685589541907,-6495.86538955977,-27357.109767546506,987.8301874263763,18327.93126624019
752,1006.7663329199409,-2771.3684835215977,751.2991882676017,5765.518907414756,-49.1537744870224,-10028.837910668366,6255.286644105853,27961.562601338046,833.536239592143,-18782.790068295686
753,393.7286108029532,-1163.9580287417757,357.2711459273795,2250.5577522116623,-243.63655926179976,-3793.1394532730665,3845.8978575677484,14622.894841654306,-1375.9752852647232,-10050.393371185573
754,-906.329629691044,2071.663047609842,-812.1850242381262,-5567.976755094499,152.51946733338158,8666.204126492255,-6141.484847223001,-30104.93428775534,805.3467570644478,17115.525311827114
755,329.5416816581302,-1868.9214876199387,337.2155756796813,1336.7193348669532,-29.193632638391765,-3803.747194023246,2850.597524375967,9368.299304337732,-581.2964223795029,-7092.060276356726
756,556.4255832189219,-2086.7935391847655,635.8692258144993,4550.067077933761,-457.4534643148139,-6820.228886077793,5056.56751799786,25038.61850841494,-3565.0812499410454,-17557.316168733938
757,26.689472554806713,75.1133295069384,30.25524002564757,-182.00576268974137,113.60764175855556,332.8470590434765,-470.99745301689967,-920.9174099946823,544.7547165536133,471.8065311569176
758,-227.8690481374508,693.0705178177036,-44.969610331050134,-693.1618470483606,-110.91181464740349,1475.639663776389,130.85165757510853,-195.3379613116423,-895.9833031569107,-377.01087919020244
759,654.8783733691962,-2113.117861048885,583.7378272262391,3680.462054438584,-78.8804720407596,-6681.1739474716505,4979.119207200073,19217.94087516231,221.00986467358322,-12647.698215378337
760,22.798593470006924,-400.9806240284289,76.95868384991488,573.709109413849,54.69686497383338,-563.3415913226563,-475.4002728091649,1475.4679010867549,-206.3818152225389,-598.7828995859398
761,-1227.457589111799,4159.331114144603,-1044.6602681861714,-7052.284813517682,75.81924467360426,12440.742218830379,-7857.917640920723,-35142.82668803438,-201.6921372281239,21975.953020594825
762,134.97125062788834,-64.37547921284924,-33.326781932421575,-107.57421388336148,328.3144522333235,-309.9044975241742,425.31376827808185,-1166.5079584559057,3448.520835675734,2046.3055427364543
763,-1015.7607014024658,3810.86289120338,-932.5342344851158,-6206.920612481401,336.24101035493214,11709.621866475352,-8514.63541939822,-34334.17219777797,2352.7088292931144,22863.64070577019
764,-116.61904813745079,-29.929482182296383,42.905389668949866,-434.47434704836064,-45.661814647403496,955.6396637763889,-147.64834242489147,-2427.337961311642,-180.9833031569106,1230.9891208097974
765,-571.96205377852,1923.9111240316136,-436.95040668984825,-2858.9263970066245,-160.1234815641075,6595.829963817169,-3210.61225244367,-16201.005546373422,-1090.189603527745,9027.513131576883
766,-740.9953630221335,2603.9321231088984,-575.4612090542779,-3703.054968783253,-73.67415906623462,7758.574674420847,-4896.534373188946,-20709.22121727969,-1227.8094867854204,11080.55643802206
767,1050.9823149740248,-3744.31000176393,872.5844734952075,5471.803311430313,30.58916693894562,-10795.525444811474,7123.616973231935,29229.0891620929,978.2655046232533,-17181.286795079788
768,-221.9785978363224,1113.134035533646,-330.75110031345184,-1598.098258269058,177.98539051073914,2682.4118457538216,-3038.1314798847343,-10753.086647843533,1450.328427357421,7557.667804458594
769,272.47948723696834,-249.7995905025428,169.21177898603898,1929.349778997233,153.22671353300004,-2233.4422477289627,1015.1716906030613,6390.35882847995,2414.1932763020877,-3492.1705512639423
770,70.75595186254921,-134.9294821822964,95.90538966894987,362.13502795163936,38.088185352596504,-793.3603362236111,656.6016575751086,4000.662038688358,141.5166968430894,-1017.0108791902024
771,-1107.9502898381918,3467.927810977147,-1027.5873842460903,-6412.609010620675,152.14654671887877,11520.17739749775,-8778.863306913256,-35707.12130803598,-19.151480302293148,22583.596213225876
772,254.42996588837903,-1397.8377651762598,267.761363197673,1437.3014917574258,8.25672476628322,-3765.953660115525,3289.5972052747557,9316.381705309577,511.9092729774317,-5593.0464965193205
773,285.48788326467434,-1212.3959518094782,245.2967514342991,1719.023930119273,-7.558020025185795,-3689.483737301313,4276.6095348019435,9860.670052174282,1278.8227092207649,-5724.648439658443
774,130.12434447593924,-149.53991322271662,11.182955085509278,-236.514456997227,244.9808428696636,-239.9269207543251,-450.6110695423302,-1978.8092480239548,1828.2374368172168,2508.9626268282036
775,-34.630871289659765,24.80849052813955,-33.12638582146603,300.30679925420986,-158.24064022352178,-229.19150023084035,-50.10070222684166,-33.899436461125504,-910.5003686264475,215.33903781918838
776,-597.5281757021544,3581.113606028596,-438.2960907495005,-2716.7555421024795,60.919125960622544,7223.5925959493825,-4605.564475524013,-12959.938094804676,-1031.4136836820412,8660.894055780027
777,-90.99404813745079,-2.929482182296383,-7.4696103310501325,-577.4899720483606,-74.78681464740349,1221.639663776389,-173.64834242489147,-359.3379613116423,-1272.9833031569106,34.98912080979754
778,159.36009551428498,140.0992678755579,131.30521247656924,1043.3714609191684,-113.92979375104231,-418.1584971709496,760.3449846004767,4509.846020004833,-312.40689320964725,-2889.490210142685
779,-330.30680083045104,752.1141611672135,-167.1955220509213,-1499.3181266165075,-131.37614975869798,2907.5453431691008,-1220.2162223695284,-5926.407614561881,-1608.5011208662982,2519.6542405200653
780,-10.428818217586693,-153.71764690297294,-49.28704435771249,-968.4357586782498,174.2924070796243,704.2629971518095,-527.7265639151989,-4433.011158303936,1260.975308743785,3578.4475002990994
781,184.62364935446124,-1762.6405872279622,293.79754072509235,873.3361114632155,-343.79699162648006,-2469.134250302301,1735.3023550344399,6812.0557155534725,-2632.953536007766,-4316.36777843765
782,4.505951862549207,449.0705178177036,-65.59461033105013,-179.78684704836064,87.08818535259651,781.6396637763889,-600.8983424248914,-2475.337961311642,841.6416968430893,2586.9891208097974
783,-406.8272568584524,2133.959807906194,-375.1838604941848,-2069.665641522529,98.62747398649837,5015.359839380344,-3092.2727699959073,-13427.839771960867,1128.2781233554886,8250.388376514138
784,-1296.024801476079,4564.626200665191,-1052.481376026014,-7061.674732655984,20.381170346181403,13179.885421002653,-7447.217381897963,-35606.33586178364,-661.4383924562234,22311.785428398158
785,-0.6368869467052771,-324.52927677576747,-10.085243626038846,144.67772314936818,-23.506335077379276,-507.9179742248963,1120.007094786538,725.632977552068,532.5276724491083,316.62182204999715
786,-124.2885291047722,-29.586090387537222,-34.50123805066853,-492.75208901760226,-50.01482397848347,1138.0181696787326,745.4187237067156,738.9343221567152,-518.7886419050808,186.62001444916086
787,48.23838646593465,265.06662255180635,-70.23890355399007,-206.45515194541701,264.10844473356923,454.3262962675512,-911.8448723756511,-3631.5624633557395,2404.9284459916043,4307.598216024408
788,555.9608143626871,-1451.9772699164134,448.9075548253598,2591.910343201293,142.3447559730907,-4859.25791259614,2995.2996372059342,12497.410552346144,1423.4356903421751,-7517.586107689151
789,-213.6190481374508,1081.0705178177036,-145.96961033105012,-1268.6149720483606,-40.786814647403496,2968.639663776389,-1531.6483424248916,-7015.337961311642,-648.3583031569107,3782.9891208097974
790,13.657088188583701,-645.5573623685195,-38.69045338209679,-459.09536661489665,54.42134678732315,-775.755798143977,499.38163899888065,-2858.8363344102145,894.6151274064861,2566.499447806813
791,81.18212281717746,-234.48980438971122,48.75812172310117,656.1017319650505,-14.878907895728522,-869.573846218431,467.8523347694543,1804.7972128966724,229.86906078837893,-1136.2162566385484
792,249.45023607644012,-834.7784264416555,231.82040562692998,927.0377208582366,264.4283743924232,-2653.275081539344,1620.4784561519355,5258.264597200728,2449.6011046266008,-1851.3824567097424
793,650.9047040506505,-2166.8982385797494,555.9983031205642,3411.6758659768793,9.858390449732775,-6914.754375075547,5407.381223860032,18047.106256161725,856.3119655196517,-10429.390816417563
794,-95.4489110218712,1443.1443919915282,-179.3278582599493,-492.10623222884067,148.39767909424643,2565.069041851096,-3005.153425564469,-5009.507380387897,1450.7927696916206,3572.7841899480322
795,1394.8200092357692,-5246.083152586323,1225.1348824398933,8154.489711888278,-216.08096074413643,-15025.191111072205,9908.14339696897,41411.814092623405,-169.62810957178434,-25752.335051397848
796,34.00595186254921,-195.9294821822964,38.780389668949866,87.44752795163936,80.21318535259651,-486.360336223611,17.351657575108536,-67.33796131164229,686.6416968430893,-153.01087919020244
797,1748.0119645580937,-5309.428971300348,1552.312694326865,10115.947536928777,-259.372113566461,-18102.38804382743,12647.814891542523,56143.563650255826,-1079.8056978793445,-35784.83306050512
798,-296.0691714151953,1874.2795361104115,-407.49013171820644,-2145.0670742416673,258.2878304827671,4401.738779687674,-4508.305453422494,-14857.820620613102,2075.740122550486,9410.45454919561
799,-1103.800491649502,4646.683386777917,-999.4233834034569,-6254.639517783852,196.557886391155,13257.31345442667,-10633.604667225105,-35668.48714427102,1083.622949296671,22406.4006517374
800,-164.27586882253672,516.8057085877472,-164.70055171349142,-1209.0905748374216,148.25032887073002,1861.7212911507968,-1831.8592456245144,-7281.732942373071,1616.8488755995181,4689.0259635632765
801,-481.63770304692554,1950.8849125958695,-489.6302112575468,-2970.6698652033047,177.7246804317544,5625.638689810355,-4218.715787849085,-16280.626508722778,986.5103456108784,11307.605109529672
802,-802.695893813468,2476.8521518642515,-712.8825493901229,-4845.661221661089,147.35336231541075,7958.463062331813,-5378.658035356216,-25912.999051719416,851.3576877456838,15927.891319884367
803,61.38095186254921,126.07051781770362,-18.96961033105013,214.04127795163936,-10.536814647403496,-484.360336223611,264.60165757510856,1680.6620386883576,291.5166968430894,-1769.0108791902026
