Buurtcode,score,thema,methode,thema_kort
BU18910202,0.26758329284280113,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU18910208,0.2367882224131693,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU18910209,0.2982132870863408,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK189103,0.2085113280510201,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU18910300,0.17989246140569212,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU18910301,0.273623592012514,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU18910309,0.3153382265842915,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
GM1940,0.1476559072492026,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194001,0.3749065315410079,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19400101,0.3749065315410079,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194002,0.04921903398887999,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19400201,0.04921903398887999,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194003,0.05459314572945136,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19400301,0.05459314572945136,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194004,0.4641651153520464,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19400401,0.4641651153520464,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194005,0.4424781473194645,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19400501,0.4424781473194645,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194006,0.25187801529799325,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19400601,0.25187801529799325,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194007,0.1300110189308692,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19400701,0.03816897293881894,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19400702,0.27296084069461085,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194008,0.293256474563375,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19400801,0.293256474563375,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194009,0.32737500736309555,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19400901,0.32737500736309555,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194010,0.20965554530176334,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401001,0.20965554530176334,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194011,0.04937033196626492,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401101,0.1846674327402652,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401102,0.024175691718021336,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194012,0.24831820924946088,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401201,0.24831820924946088,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194013,0.46840301704591675,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401301,0.46840301704591675,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194014,0.42397165735462344,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401401,0.42397165735462344,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194015,0.409363945941841,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401501,0.409363945941841,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194016,0.25769324268856303,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401601,0.25769324268856303,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194017,0.22300127928265429,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401701,0.22300127928265429,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194018,0.3386668792224822,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401801,0.3386668792224822,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194019,0.10070577413170795,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401901,0.06823626046377684,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401902,0.3842345320712547,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401903,0.0558374101767278,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401904,0.10567502210486981,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401905,0.16167205432286688,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401906,0.1393923454142122,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401907,0.08072945447020152,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401908,0.1923965221463733,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401909,0.2131965813004697,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19401910,0.09137846186259357,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194020,0.38215804823479466,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402001,0.38215804823479466,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194021,0.17598512504068534,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402101,0.17598512504068534,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194022,0.32826286682110734,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402201,0.32826286682110734,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194023,0.09723583680658471,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402301,0.4881158781375748,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402302,0.15376633633248965,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402303,0.05656923434299424,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402304,0.06193634919492148,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402305,0.09497578983029507,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402306,0.051294603606779225,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402307,0.06780864512082074,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402308,0.18568327240793847,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194024,0.14904777384144358,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402401,0.14904777384144358,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194025,0.16480727857184935,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402501,0.16480727857184935,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194026,0.3663563933537558,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402601,0.3663563933537558,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194027,0.43841831566242356,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402701,0.43841831566242356,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194028,0.23358519535240374,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402801,0.2970541306732067,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402802,0.19872759995707331,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194029,0.35345765251321287,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19402901,0.35345765251321287,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194030,0.06009136783407183,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19403001,0.06009136783407183,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194031,0.3716471397893163,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19403101,0.3716471397893163,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194032,0.25166552960733174,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19403201,0.25166552960733174,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194033,0.3327072312714277,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19403301,0.3327072312714277,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194034,0.28172118162333437,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19403401,0.28172118162333437,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194035,0.30040564812537934,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19403501,0.30040564812537934,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194036,0.5275142698609049,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19403601,0.5275142698609049,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194037,0.12026160779670525,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19403701,0.12026160779670525,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194038,0.2527911456270174,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19403801,0.2527911456270174,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194039,0.22626025288324284,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19403901,0.22626025288324284,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194040,0.19218955553083011,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19404001,0.19218955553083011,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194041,0.07205585262464358,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19404101,0.07205585262464358,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194042,0.09061823718507118,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19404201,0.09061823718507118,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194043,0.18737492477175965,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19404301,0.18737492477175965,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194044,0.2666729856830257,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19404401,0.2666729856830257,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194045,0.3895525024811165,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19404501,0.3895525024811165,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194046,0.2613997626356173,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19404601,0.2613997626356173,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194047,0.35434244206685284,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19404701,0.35434244206685284,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194048,0.45428168549073855,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19404801,0.45428168549073855,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194049,0.3780267257251858,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19404901,0.3780267257251858,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194050,0.5777969218261059,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19405001,0.5777969218261059,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK194051,0.21390934972360995,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19405101,0.21390934972360995,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
GM0072,0.10339633753655705,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK007200,0.08823861197935905,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720001,0.10497637731960885,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720002,0.10278399810008762,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720003,0.08952292023848223,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720004,0.08709743086923383,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720005,0.15879517473365856,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720006,0.0633085159355048,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720007,0.3272902400831441,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720009,0.28496701592932344,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK007201,0.1467073925063375,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720100,0.13492063492063494,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720109,0.19252863192282918,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK007202,0.4355394492061727,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720200,0.440667521876575,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00720209,0.4168597226156999,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
GM0074,0.15706027100139244,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK007401,0.1260690409546021,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740100,0.1285708987402172,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740101,0.09841798893317655,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740102,0.13031706398293652,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740103,0.11373150564420878,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740104,0.09246560798079562,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740105,0.2348019709097732,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740106,0.08081812847617324,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740107,0.19259880079458064,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740108,0.2046302910529066,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740109,0.2608155172394091,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740110,0.1654094551184656,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK007402,0.3679443416468007,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740201,0.43736220882268706,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740202,0.37150968495093406,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740203,0.33476482558631804,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740204,0.4013505007995777,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740205,0.42086644388822564,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK007403,0.24910565790128464,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740301,0.219225481307503,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740302,0.3307840270849716,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK007404,0.17820221153625393,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740401,0.1951172132083389,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740402,0.34992382118009624,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740403,0.2926541084202958,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740404,0.04634348157491186,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740405,0.20039711368733748,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740406,0.1414847137981657,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740407,0.2993169462772969,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK007406,0.13441638624570645,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740601,0.13441638624570645,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK007407,0.4795692280057975,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740701,0.508044323393596,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740702,0.4349540506479161,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK007409,0.14453458068067107,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740901,0.06843516793104133,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740902,0.1489596296666832,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00740903,0.30750386958589127,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
GM0080,0.12565596740062834,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008010,0.13741127015397414,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801001,0.13550260256207675,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801002,0.13416134004494423,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801003,0.12467268118591185,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801004,0.11570084410423048,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801005,0.13584260615869567,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801006,0.16707697419005174,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801007,0.15720165282404713,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801008,0.15195280720678495,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008011,0.1296596577269597,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801101,0.16709308988939725,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801102,0.16814641251806234,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801103,0.1376222364757207,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801104,0.12524109397886307,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801105,0.09648882674280446,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801106,0.1215032750321613,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801107,0.10642730191143362,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801108,0.1089053848200449,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00801109,0.12284950341829437,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008020,0.1140380831246993,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00802001,0.11968415151219541,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00802002,0.11749916655472686,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00802003,0.11855078281522594,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00802004,0.10019160670483739,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00802005,0.09873618893656332,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00802006,0.13653912642468757,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00802007,0.10355478304087172,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00802008,0.14014437848565306,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00802009,0.10931423011317509,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008030,0.11040996521086713,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00803001,0.12480511561384532,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00803002,0.09518802359140997,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00803003,0.12178562052636757,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00803004,0.1087017582189028,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00803005,0.09797649409025229,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00803006,0.10863289574469699,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00803007,0.12402083036601885,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008031,0.16046718698169393,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00803101,0.16046718698169393,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00803102,0.1844205210069245,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008032,0.12771765751855943,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
